Date ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
12-Feb-15,562.2,566,552.5,558.9,563.15,561.8,559.76,612.4,358,"54,30,678","3,03,99,01,218.90","85,995"
13-Feb-15,562.7,567.2,555,561.8,565.2,565.55,561.8,612.4,358,"34,69,320","1,94,90,49,513.10","52,803"
16-Feb-15,569,580.45,565.5,565.55,574,574.15,575.4,612.4,378.75,"57,32,125","3,29,82,63,769.55","86,836"
18-Feb-15,572.7,587,560.65,574.15,583.1,584.3,578.82,612.4,378.75,"57,84,461","3,34,81,68,566.35","82,272"
19-Feb-15,586,592.55,572.1,584.3,578,576.55,579.88,612.4,378.75,"42,71,131","2,47,67,47,491.30","58,383"
20-Feb-15,579.5,585,572.25,576.55,580,579.9,579.54,612.4,378.75,"38,65,784","2,24,03,88,482.75","55,828"
23-Feb-15,582,584.45,572.05,579.9,575.5,574.2,577.53,612.4,378.75,"30,08,142","1,73,72,79,131.90","57,776"
24-Feb-15,577,578,559.95,574.2,566,564.4,565.35,612.4,378.75,"43,04,190","2,43,33,53,028.80","1,12,352"
25-Feb-15,566.7,576,564,564.4,567,568.2,570.34,612.4,378.75,"30,50,026","1,73,95,66,333.60","1,12,897"
26-Feb-15,570.1,572.05,557.35,568.2,562.4,560.65,564.14,612.4,378.75,"35,33,029","1,99,31,24,711.60","1,10,847"
27-Feb-15,567.05,581,563.5,560.65,574,575.15,573.35,612.4,378.75,"43,10,800","2,47,15,88,625.50","71,172"
28-Feb-15,576.85,598.95,563.8,575.15,597.5,593.35,581.82,612.4,378.75,"41,08,469","2,39,03,91,746.35","52,826"
02-Mar-15,597.4,601,573.1,593.35,584.15,585,583.67,612.4,378.75,"48,99,347","2,85,96,14,784.50","87,452"
03-Mar-15,582.5,582.5,572,585,573,574.1,574.72,612.4,378.75,"35,55,077","2,04,31,90,787.60","61,743"
04-Mar-15,581.5,592.1,570.1,574.1,574.6,574.1,582.51,612.4,378.75,"61,76,534","3,59,78,63,809.80","1,00,471"
05-Mar-15,576,577.8,567.7,574.1,570.6,570.7,570.93,612.4,378.75,"33,18,912","1,89,48,76,196.85","54,186"
09-Mar-15,571,573.6,562,570.7,563.1,565.1,567.15,612.4,378.75,"35,28,212","2,00,10,38,187.10","79,654"
10-Mar-15,567.9,572.7,558.7,565.1,561,560.2,565.6,612.4,378.75,"38,75,591","2,19,20,50,848.55","95,351"
11-Mar-15,561,565.2,548.2,560.2,551.1,550.9,553.58,612.4,378.75,"31,51,043","1,74,43,67,345.60","49,654"
12-Mar-15,554.9,566.95,554.3,550.9,564.95,563.9,563.09,612.4,378.75,"33,94,342","1,91,13,32,413.90","52,210"
13-Mar-15,565.65,565.7,555.1,563.9,559,558.35,559.33,612.4,378.75,"53,25,356","2,97,86,26,224.65","78,654"
16-Mar-15,559.05,565.7,554.25,558.35,558.1,556.9,558.76,612.4,378.75,"27,57,396","1,54,07,15,639.10","55,050"
17-Mar-15,564,579,562.4,556.9,569.9,571.55,571.05,612.4,378.75,"53,38,621","3,04,86,23,055.85","75,991"
18-Mar-15,570.35,571,556.5,571.55,560.65,560.2,562.65,612.4,378.75,"45,21,120","2,54,38,08,946.35","93,145"
19-Mar-15,565,568.95,551.25,560.2,552.45,553.8,560.74,612.4,378.75,"32,60,146","1,82,81,07,646.95","58,113"
20-Mar-15,548.95,550.65,541,553.8,549,547.6,546.22,612.4,378.75,"50,65,418","2,76,68,21,604.30","1,18,862"
23-Mar-15,548.05,557.8,548.05,547.6,552,551.45,552.82,612.4,386.65,"31,20,391","1,72,50,20,959.20","61,905"
24-Mar-15,551.8,552.5,528.4,551.45,531.8,532.25,541.55,612.4,386.65,"44,71,090","2,42,13,13,829.30","81,591"
25-Mar-15,535.5,545.6,533.5,532.25,541,541.85,540.09,612.4,386.65,"85,33,721","4,60,90,00,426.35","1,22,890"
26-Mar-15,530.9,539,520.8,541.85,526.8,524.25,530.06,612.4,386.65,"64,75,129","3,43,22,33,332.55","87,728"
27-Mar-15,525.65,536.8,518.15,524.25,535,535.35,530.65,612.4,386.65,"46,71,141","2,47,87,59,078.95","81,888"
30-Mar-15,536.85,541.05,531.35,535.35,540.2,540,536.09,612.4,396.65,"39,69,941","2,12,82,43,271.05","82,911"
31-Mar-15,540.15,559.8,537.6,540,550.6,550.2,549.67,612.4,396.65,"53,52,135","2,94,18,88,163.90","1,42,278"
01-Apr-15,549.1,566.4,548,550.2,566.1,564.9,557.3,612.4,396.65,"41,77,702","2,32,82,41,330.40","95,664"
06-Apr-15,563.9,573.5,555.35,564.9,566.5,568.15,569.34,612.4,400.85,"57,28,358","3,26,13,84,896.30","1,02,382"
07-Apr-15,569.05,570.7,554.05,568.15,561,560.35,560.6,612.4,400.85,"32,01,751","1,79,49,11,677.45","61,991"
08-Apr-15,565,569.6,559.2,560.35,563,561.5,564.54,612.4,400.85,"37,74,897","2,13,10,64,907.85","77,756"
09-Apr-15,562.8,564.85,552.25,561.5,560,559.9,557.8,612.4,400.85,"30,43,135","1,69,74,64,027.40","54,869"
10-Apr-15,558.8,569.4,555.55,559.9,561.85,562.65,561.79,612.4,400.85,"28,08,049","1,57,75,38,987.00","46,542"
13-Apr-15,563,563.9,552.45,562.65,556.15,556.25,555.97,612.4,404.2,"28,89,208","1,60,63,07,690.00","87,262"
15-Apr-15,551.25,551.25,538.25,556.25,539.95,540.45,544.39,612.4,404.2,"41,18,983","2,24,23,15,883.30","1,37,919"
16-Apr-15,543.75,551.25,534.2,540.45,538.4,541.25,542.92,612.4,404.2,"40,27,716","2,18,67,30,509.65","89,074"
17-Apr-15,541.5,544.8,534.15,541.25,534.15,535.35,539.53,612.4,404.2,"27,28,290","1,47,19,86,111.65","73,343"
20-Apr-15,543.15,543.15,521.05,535.35,536.1,533.2,529.93,612.4,404.2,"50,11,252","2,65,55,98,349.90","1,36,271"
21-Apr-15,531.45,538,523.5,533.2,527.4,527.4,531.5,612.4,404.2,"32,43,871","1,72,41,31,673.40","75,200"
22-Apr-15,529,529.7,510.65,527.4,525.25,523.5,520.98,612.4,404.2,"43,11,384","2,24,61,57,656.25","1,09,493"
23-Apr-15,527.8,527.8,508.45,523.5,511.75,512,516.58,612.4,404.2,"49,61,920","2,56,32,10,830.65","91,064"
24-Apr-15,515.25,520,508.6,512,517.3,516.2,515.74,612.4,404.2,"43,02,328","2,21,88,67,046.75","62,545"
27-Apr-15,521,523,513.05,516.2,517.5,516.85,519.04,612.4,404.2,"30,82,875","1,60,01,29,703.60","65,488"
28-Apr-15,520.5,533.8,518.35,516.85,525.9,529.85,526.87,612.4,404.2,"64,17,077","3,38,09,47,599.45","1,24,545"
29-Apr-15,526.75,528,516.8,529.85,521.55,520.9,520.99,612.4,404.2,"36,85,760","1,92,02,61,102.95","56,956"
30-Apr-15,518.2,520.8,506.75,520.9,509.5,508.25,512.53,612.4,404.2,"1,00,09,172","5,12,99,78,249.20","1,03,715"
04-May-15,511.75,516,497.5,508.25,508.2,506.45,504.09,612.4,407.05,"58,49,866","2,94,88,86,088.25","1,13,398"
05-May-15,509.5,515.7,506.05,506.45,511,510.45,511.16,612.4,407.05,"33,98,712","1,73,72,99,877.35","52,528"
06-May-15,508.5,508.5,495.8,510.45,500,497.85,500.86,612.4,407.05,"59,25,410","2,96,77,93,056.75","80,658"
07-May-15,493.5,503,482.6,497.85,491.05,488.1,494.16,612.4,407.05,"55,04,557","2,72,01,08,776.15","70,771"
08-May-15,498.75,515.9,497.35,488.1,513,513.7,510.19,612.4,407.05,"62,29,295","3,17,81,46,760.95","1,01,709"
11-May-15,522.25,530.95,517,513.7,528.55,529.7,525.6,612.4,407.05,"55,20,513","2,90,15,58,298.25","1,43,697"
12-May-15,525.7,525.7,511.15,529.7,514.1,513.55,515.48,612.4,407.05,"45,69,616","2,35,55,27,215.25","81,869"
14-May-15,519,519,510.1,520.45,516.45,516.6,513.9,612.4,407.05,"35,87,736","1,84,37,47,386.75","91,325"
15-May-15,519,524.5,517.05,516.6,520.4,519.9,520.58,612.4,407.05,"40,38,816","2,10,25,40,620.80","76,488"
18-May-15,517.25,524.4,510.3,519.9,520,520.7,516.03,612.4,407.05,"43,63,711","2,25,18,13,755.20","74,282"
19-May-15,516.9,518.75,508.7,520.7,509.75,509.8,513.56,612.4,407.05,"55,00,642","2,82,49,19,743.25","93,307"
20-May-15,511,513.85,503.55,509.8,506,505.25,507.55,612.4,407.05,"63,85,674","3,24,10,77,459.15","96,925"
21-May-15,506.5,512.5,505,505.25,511,511.2,510.49,612.4,407.05,"47,08,702","2,40,37,47,765.30","1,40,823"
22-May-15,511.75,516.95,510.2,511.2,514.5,514.65,514.49,612.4,407.05,"47,44,826","2,44,11,62,723.05","1,27,586"
25-May-15,513,514,503,514.65,505,505.3,508.17,612.4,407.05,"30,80,546","1,56,54,33,241.70","38,872"
26-May-15,505,506,493.55,505.3,499,497.6,497.7,612.4,407.05,"73,89,680","3,67,78,77,954.50","1,13,604"
27-May-15,473.6,474.95,463.55,497.6,472.75,471.75,470.73,612.4,407.05,"1,59,36,377","7,50,16,75,168.15","1,82,427"
28-May-15,473.85,487.45,472.25,471.75,482.55,484.35,482,612.4,407.05,"1,17,92,862","5,68,41,07,997.30","1,53,480"
29-May-15,485.2,490.25,479.4,484.35,483.7,481.65,484.07,612.4,407.05,"78,92,019","3,82,02,67,472.55","1,09,689"
01-Jun-15,482.9,482.9,471,481.65,473,472.05,474.36,612.4,410.55,"46,10,219","2,18,68,96,287.40","88,453"
02-Jun-15,473.1,478.4,465,472.05,465.6,466.95,469.97,612.4,410.55,"62,37,231","2,93,13,05,844.70","78,916"
03-Jun-15,467,468.75,434.7,466.95,458.5,456.85,451.02,612.4,410.55,"97,02,740","4,37,60,84,763.35","1,37,547"
04-Jun-15,456.85,458.45,445.45,456.85,451.7,451.2,449.06,612.4,410.55,"80,01,049","3,59,29,60,240.00","1,01,730"
05-Jun-15,445.65,449.55,439.5,451.2,442.05,442.1,443.35,612.4,410.55,"1,11,95,670","4,96,36,02,057.40","1,13,173"
08-Jun-15,435.3,438,429.05,442.1,435.1,435.6,433.21,612.4,427.15,"70,72,020","3,06,36,75,576.75","87,781"
09-Jun-15,431.3,443.8,431.3,435.6,440.4,440.05,438.65,612.4,427.15,"77,41,629","3,39,58,89,411.90","1,08,554"
10-Jun-15,439.9,449.4,436,440.05,445.9,446.6,445.39,612.4,427.15,"97,16,102","4,32,74,88,618.60","1,38,574"
11-Jun-15,446.5,446.8,428.1,446.6,430.55,430.2,434.26,612.4,427.15,"96,68,308","4,19,85,84,815.65","1,09,335"
12-Jun-15,426.55,429.5,417.25,430.2,422.95,421.8,422.06,612.4,417.25,"1,08,71,836","4,58,85,39,522.95","1,10,127"
15-Jun-15,426,427.95,418.1,421.8,425.5,426.35,423.79,612.4,417.25,"72,87,773","3,08,84,96,464.60","91,235"
16-Jun-15,427.05,435.8,421.25,426.35,433,432.8,426.89,612.4,417.25,"61,92,559","2,64,35,30,472.35","62,594"
17-Jun-15,436,437.4,426.5,432.8,433.55,433.7,432.41,612.4,417.25,"70,34,146","3,04,16,67,176.95","74,938"
18-Jun-15,434.9,447.5,431.4,433.7,443.5,445.45,442.67,612.4,417.25,"81,98,142","3,62,90,65,420.85","1,64,055"
19-Jun-15,444.8,444.8,431.6,445.45,433.7,433.05,436.08,612.4,417.25,"68,91,821","3,00,53,80,179.70","1,54,121"
22-Jun-15,435,444,435,433.05,439.25,440.5,440.99,612.4,417.25,"52,81,379","2,32,90,17,520.80","82,457"
23-Jun-15,441,447.4,435,440.5,436.65,436,439.82,612.4,417.25,"57,62,483","2,53,44,41,973.45","95,300"
24-Jun-15,438.7,438.7,428.1,436,430,430.6,433.59,612.4,417.25,"70,81,258","3,07,03,86,188.15","1,12,784"
25-Jun-15,433,436.1,429.5,430.6,433.55,432.4,433.01,612.4,417.25,"77,45,469","3,35,38,31,984.45","87,972"
26-Jun-15,435,438.8,431.2,432.4,437,437.6,435.34,612.4,417.25,"50,09,173","2,18,07,13,093.80","77,606"
29-Jun-15,428.8,432.5,418.15,437.6,430,428.25,426.44,612.4,417.25,"71,43,044","3,04,61,11,171.55","81,362"
30-Jun-15,428,436.25,422.7,428.25,433.7,434.15,427.78,612.4,417.25,"63,87,312","2,73,23,50,201.10","90,025"
01-Jul-15,436.75,447.4,431.4,434.15,446,444.5,440.43,612.4,417.25,"60,54,910","2,66,67,88,765.95","75,239"
02-Jul-15,445,445,435,444.5,435.35,436.4,439.62,612.4,417.25,"46,41,851","2,04,06,55,302.25","95,054"
03-Jul-15,436,436,430.45,436.4,433.55,433.15,433.08,612.4,417.25,"37,09,457","1,60,64,82,688.45","58,710"
06-Jul-15,428,433.5,420.7,433.15,429.8,431.1,427.08,612.4,417.25,"46,00,687","1,96,48,76,501.45","59,799"
07-Jul-15,434.35,435.7,428,431.1,431.35,431.55,431.54,612.4,417.25,"56,67,938","2,44,59,57,018.90","73,760"
08-Jul-15,424,424,400,431.55,404.3,404.95,408.4,612.4,400,"1,55,21,757","6,33,90,76,047.75","2,54,699"
09-Jul-15,400.15,403.35,394.25,404.95,398.25,397.8,397.62,612.4,394.25,"93,51,601","3,71,83,61,780.15","1,27,925"
10-Jul-15,400.25,405.8,398.05,397.8,401.15,401.9,401.5,612.4,394.25,"1,36,61,389","5,48,50,72,686.60","1,54,027"
13-Jul-15,406.7,406.7,397.05,401.9,402.35,402.1,402.3,612.4,394.25,"80,47,912","3,23,76,49,947.80","1,05,800"
14-Jul-15,403.5,403.5,380.95,402.1,385.05,385.95,390.76,612.4,380.95,"1,13,33,562","4,42,87,52,443.15","1,71,725"
15-Jul-15,387,395,382.6,385.95,394.1,394.3,390.22,612.4,380.95,"1,55,61,638","6,07,24,99,964.05","1,40,415"
16-Jul-15,394.9,398.65,392.45,394.3,394.5,395.25,395.32,612.4,380.95,"51,99,913","2,05,56,24,278.35","95,705"
17-Jul-15,395.95,403.25,390.4,395.25,397,398.05,396.6,612.4,380.95,"65,90,110","2,61,36,46,127.05","1,10,324"
20-Jul-15,399,401.9,389.3,398.05,390.55,390.75,393.38,612.4,380.95,"57,77,196","2,27,26,29,828.15","1,02,991"
21-Jul-15,391.8,393.3,386.1,390.75,389.1,389.1,389.85,612.4,380.95,"64,61,958","2,51,91,73,241.10","63,661"
22-Jul-15,388,392.8,385.95,389.1,389,389.55,389.96,612.4,380.95,"59,55,109","2,32,22,48,619.65","80,913"
23-Jul-15,388.75,403.4,385,389.55,402.5,401.35,395.58,612.4,380.95,"95,10,349","3,76,21,03,019.25","1,21,015"
24-Jul-15,397.55,399.35,389,401.35,389.65,390.25,394.4,612.4,380.95,"70,59,848","2,78,44,06,012.80","88,833"
27-Jul-15,384.25,385.25,373,390.25,377.25,377.45,378.2,612.4,373,"84,50,904","3,19,61,62,184.90","1,13,307"
28-Jul-15,373,374.9,366.1,377.45,370,370.1,369.6,612.4,366.1,"1,09,75,840","4,05,66,42,646.90","1,22,703"
29-Jul-15,373.9,379.95,372.7,370.1,379,376.45,375.43,612.4,366.1,"95,32,212","3,57,86,48,275.90","86,033"
30-Jul-15,381.65,382.5,376,376.45,379,377.45,378.71,612.4,366.1,"65,62,559","2,48,53,34,615.95","71,589"
31-Jul-15,380.8,390.5,380.05,377.45,384,383.85,384.71,612.4,366.1,"69,47,628","2,67,28,51,217.60","85,495"
03-Aug-15,386.35,394.4,382,383.85,387.55,388.2,390.27,612.4,366.1,"66,47,982","2,59,45,00,112.70","82,764"
04-Aug-15,385.9,387,378,388.2,381.15,380.75,381.85,612.4,366.1,"56,21,275","2,14,64,56,910.80","90,701"
06-Aug-15,376.5,384.7,373.2,376.4,382.6,383.1,379.56,612.4,366.1,"79,76,356","3,02,75,31,836.35","1,06,410"
07-Aug-15,382.4,396,382.4,383.1,392.75,393.4,390.03,612.4,366.1,"1,07,06,804","4,17,59,62,593.55","1,68,792"
10-Aug-15,384,395.3,382.1,393.4,383,385.7,389.21,612.4,366.1,"1,44,94,111","5,64,12,18,378.00","1,54,534"
11-Aug-15,387.1,388,367.55,385.7,367.85,369.15,375.25,612.4,366.1,"99,84,809","3,74,67,49,900.15","1,27,909"
12-Aug-15,365,365.85,353.55,369.15,356.4,355.2,357.65,612.4,353.55,"1,11,07,801","3,97,26,58,131.45","1,24,365"
13-Aug-15,356.9,360.95,348,355.2,350.6,349.4,353.15,612.4,348,"1,11,47,702","3,93,68,46,352.55","94,787"
14-Aug-15,351.45,359.75,345.1,349.4,355.05,355.25,352.6,612.4,345.1,"64,00,810","2,25,69,35,237.40","84,492"
17-Aug-15,354.4,362.3,345.25,355.25,356,356.1,354.96,612.4,345.1,"58,12,093","2,06,30,52,970.95","91,436"
18-Aug-15,355.85,358.35,347.7,356.1,348.55,348.6,351.97,612.4,345.1,"56,23,977","1,97,94,96,452.65","78,906"
19-Aug-15,348.7,354.9,344,348.6,352,351.25,351.29,612.4,344,"64,35,894","2,26,08,86,574.15","71,927"
20-Aug-15,348,349.7,341,351.25,343,342.2,343.95,612.4,341,"77,89,676","2,67,92,66,212.40","1,02,937"
21-Aug-15,339.4,339.4,327.75,342.2,332.9,332.4,331.09,612.4,327.75,"87,93,065","2,91,13,24,857.30","1,18,995"
24-Aug-15,317,317,301.6,332.4,303.95,308.25,311.92,612.4,301.6,"1,47,53,473","4,60,19,22,033.25","1,45,655"
25-Aug-15,308,331.35,305.8,308.25,329.5,328.85,318.61,612.4,301.6,"1,33,98,318","4,26,87,94,380.40","1,40,973"
26-Aug-15,322,341.4,318.25,328.85,331.4,335.1,332.64,612.4,301.6,"1,37,81,660","4,58,42,88,338.40","1,65,108"
27-Aug-15,338.4,342.55,327.25,335.1,338.15,334.05,335.05,612.4,301.6,"1,72,24,851","5,77,11,95,052.80","2,27,376"
28-Aug-15,342,342,335.25,334.05,340.6,340.05,338.28,612.4,301.6,"71,23,909","2,40,99,02,676.85","84,220"
31-Aug-15,340,348.75,332.45,340.05,340.4,340.15,340.01,612.4,301.6,"72,44,287","2,46,31,02,612.50","1,02,015"
01-Sep-15,334.95,339.35,325.1,340.15,328,329.9,333.43,612.4,301.6,"86,06,005","2,86,94,63,130.85","98,491"
02-Sep-15,328.85,332.5,321.45,329.9,324,324.45,325.6,612.4,301.6,"80,97,313","2,63,64,61,439.00","96,861"
03-Sep-15,326.2,339.8,326.2,324.45,331.7,333.55,334.54,612.4,301.6,"81,38,855","2,72,27,78,126.70","92,934"
04-Sep-15,330,330.8,316,333.55,323.8,322.9,321.33,612.4,301.6,"65,92,654","2,11,84,50,375.00","1,12,879"
07-Sep-15,327.8,333,320,322.9,324,322.85,326.39,612.4,301.6,"53,57,928","1,74,87,59,910.15","57,871"
08-Sep-15,326,333.25,316.3,322.85,331.2,330.9,326.34,612.4,301.6,"67,29,868","2,19,61,93,104.10","1,08,028"
09-Sep-15,335.35,350.7,333.6,330.9,345,344.9,342.44,612.4,301.6,"88,33,492","3,02,49,20,519.45","1,21,953"
10-Sep-15,340.05,356.45,331,344.9,355,354.1,347.93,612.4,301.6,"98,72,906","3,43,50,68,315.50","1,28,538"
